61	7.1915789474	113	61	7.1966292135	113	61	7.1714485654	114	61	7.1614255765	117	61	7.1414634146	126	61	7.1714485654	150
62	7.3094736842	113	62	7.3146067416	113	62	7.289013296	114	62	7.2788259958	117	62	7.2585365854	126	62	7.289013296	150
63	7.4273684211	113	63	7.4325842697	113	63	7.4065780266	114	63	7.3962264151	117	63	7.3756097561	126	63	7.4065780266	150
64	7.5452631579	113	64	7.5505617978	113	64	7.5241427572	114	64	7.5136268344	117	64	7.4926829268	126	64	7.5241427572	150
65	7.6631578947	113	65	7.6685393258	113	65	7.6417074878	114	65	7.6310272537	117	65	7.6097560976	126	65	7.6417074878	150
66	7.7810526316	113	66	7.7865168539	113	66	7.7592722183	114	66	7.748427673	117	66	7.7268292683	126	66	7.7592722183	150
67	7.8989473684	113	67	7.904494382	113	67	7.8768369489	114	67	7.8658280922	117	67	7.843902439	126	67	7.8768369489	150
68	8.0168421053	113	68	8.0224719101	113	68	7.9944016795	114	68	7.9832285115	117	68	7.9609756098	126	68	7.9944016795	150
69	8.1347368421	113	69	8.1404494382	113	69	8.1119664101	114	69	8.1006289308	117	69	8.0780487805	126	69	8.1119664101	150
70	8.2526315789	113	70	8.2584269663	113	70	8.2295311407	114	70	8.2180293501	117	70	8.1951219512	126	70	8.2295311407	150
71	8.3705263158	113	71	8.3764044944	113	71	8.3470958712	114	71	8.3354297694	117	71	8.312195122	126	71	8.3470958712	150
72	8.4884210526	113	72	8.4943820225	113	72	8.4646606018	114	72	8.4528301887	117	72	8.4292682927	126	72	8.4646606018	150
73	8.6063157895	113	73	8.6123595506	113	73	8.5822253324	114	73	8.570230608	117	73	8.5463414634	126	73	8.5822253324	150
74	8.7242105263	113	74	8.7303370787	113	74	8.699790063	114	74	8.6876310273	117	74	8.6634146341	126.3161	74	8.699790063	150
75	8.8421052632	113	75	8.8483146067	113	75	8.8173547936	114	75	8.8050314465	117	75	8.7804878049	127	75	8.8173547936	150
76	8.96	113	76	8.9662921348	113	76	8.9349195241	114	76	8.9224318658	117	76	8.8975609756	127	76	8.9349195241	150
77	9.0778947368	113	77	9.0842696629	113	77	9.0524842547	114	77	9.0398322851	117	77	9.0146341463	127	77	9.0524842547	150
78	9.1957894737	113	78	9.202247191	113	78	9.1700489853	114	78	9.1572327044	117	78	9.1317073171	127	78	9.1700489853	150
79	9.3136842105	113	79	9.3202247191	113	79	9.2876137159	114	79	9.2746331237	117	79	9.2487804878	127	79	9.2876137159	150
80	9.4315789474	113	80	9.4382022472	113	80	9.4051784465	114	80	9.392033543	117	80	9.3658536585	127	80	9.4051784465	150
81	9.5494736842	113	81	9.5561797753	113	81	9.522743177	114	81	9.5094339623	117	81	9.4829268293	127	81	9.522743177	150
82	9.6673684211	113	82	9.6741573034	113	82	9.6403079076	114	82	9.6268343816	117	82	9.6	127	82	9.6403079076	150
83	9.7852631579	113	83	9.7921348315	113	83	9.7578726382	114	83	9.7442348008	117	83	9.7170731707	127	83	9.7578726382	150
84	9.9031578947	113	84	9.9101123596	113	84	9.8754373688	114	84	9.8616352201	117	84	9.8341463415	127	84	9.8754373688	150
85	10.0210526316	113	85	10.0280898876	113	85	9.9930020994	114	85	9.9790356394	117	85	9.9512195122	127	85	9.9930020994	150
86	10.1389473684	113	86	10.1460674157	113	86	10.11056683	114	86	10.0964360587	117	86	10.0682926829	127	86	10.11056683	150
87	10.2568421053	113	87	10.2640449438	113	87	10.2281315605	114	87	10.213836478	117	87	10.1853658537	127	87	10.2281315605	150
88	10.3747368421	113	88	10.3820224719	113	88	10.3456962911	114	88	10.3312368973	117	88	10.3024390244	127	88	10.3456962911	150
89	10.4926315789	113	89	10.5	113	89	10.4632610217	114	89	10.4486373166	117	89	10.4195121951	127	89	10.4632610217	150
90	10.6105263158	113	90	10.6179775281	113	90	10.5808257523	114	90	10.5660377358	117	90	10.5365853659	127	90	10.5808257523	150
91	10.7284210526	113	91	10.7359550562	113	91	10.6983904829	114	91	10.6834381551	117	91	10.6536585366	127	91	10.6983904829	150
92	10.8463157895	113	92	10.8539325843	113	92	10.8159552134	114	92	10.8008385744	117	92	10.7707317073	127	92	10.8159552134	150
93	10.9642105263	113	93	10.9719101124	113	93	10.933519944	114	93	10.9182389937	117	93	10.887804878	127.3117	93	10.933519944	150
94	11.0821052632	113	94	11.0898876404	113	94	11.0510846746	114	94	11.035639413	117	94	11.0048780488	128	94	11.0510846746	150
95	11.2	113	95	11.2078651685	113	95	11.1686494052	114	95	11.1530398323	117	95	11.1219512195	128	95	11.1686494052	150
96	11.3178947368	113	96	11.3258426966	113	96	11.2862141358	114	96	11.2704402516	117	96	11.2390243902	128	96	11.2862141358	150
97	11.4357894737	113	97	11.4438202247	113	97	11.4037788663	114	97	11.3878406709	117	97	11.356097561	128	97	11.4037788663	150
98	11.5536842105	113	98	11.5617977528	113	98	11.5213435969	114	98	11.5052410901	117	98	11.4731707317	128	98	11.5213435969	150
99	11.6715789474	113	99	11.6797752809	113	99	11.6389083275	114	99	11.6226415094	117	99	11.5902439024	128	99	11.6389083275	150
100	11.7894736842	113	100	11.797752809	113	100	11.7564730581	114	100	11.7400419287	117	100	11.7073170732	128	100	11.7564730581	150
101	11.9073684211	113	101	11.9157303371	113	101	11.8740377887	114	101	11.857442348	117	101	11.8243902439	128	101	11.8740377887	150
102	12.0252631579	113	102	12.0337078652	113	102	11.9916025192	114	102	11.9748427673	117	102	11.9414634146	128	102	11.9916025192	150
103	12.1431578947	113	103	12.1516853933	113	103	12.1091672498	114	103	12.0922431866	117	103	12.0585365854	128	103	12.1091672498	150
104	12.2610526316	113	104	12.2696629213	113	104	12.2267319804	114	104	12.2096436059	117	104	12.1756097561	128	104	12.2267319804	150
105	12.3789473684	113	105	12.3876404494	113	105	12.344296711	114	105	12.3270440252	117	105	12.2926829268	128	105	12.344296711	150
106	12.4968421053	113	106	12.5056179775	113	106	12.4618614416	114	106	12.4444444444	117	106	12.4097560976	128	106	12.4618614416	150
107	12.6147368421	113	107	12.6235955056	113	107	12.5794261721	114	107	12.5618448637	117	107	12.5268292683	128	107	12.5794261721	150
108	12.7326315789	113	108	12.7415730337	113	108	12.6969909027	114	108	12.679245283	117	108	12.643902439	128	108	12.6969909027	150
109	12.8505263158	113	109	12.8595505618	113	109	12.8145556333	114	109	12.7966457023	117	109	12.7609756098	128	109	12.8145556333	150
110	12.9684210526	113	110	12.9775280899	113	110	12.9321203639	114	110	12.9140461216	117	110	12.8780487805	128	110	12.9321203639	150
111	13.0863157895	113	111	13.095505618	113	111	13.0496850945	114	111	13.0314465409	117	111	12.9951219512	128	111	13.0496850945	150
112	13.2042105263	113	112	13.2134831461	113	112	13.1672498251	114	112	13.1488469602	117	112	13.112195122	128	112	13.1672498251	150
113	13.3221052632	113	113	13.3314606742	113	113	13.2848145556	114	113	13.2662473795	117	113	13.2292682927	128	113	13.2848145556	150
114	13.44	113	114	13.4494382022	113	114	13.4023792862	114	114	13.3836477987	117	114	13.3463414634	128.3069	114	13.4023792862	150
115	13.5578947368	113	115	13.5674157303	113	115	13.5199440168	114	115	13.501048218	117	115	13.4634146341	129	115	13.5199440168	150
116	13.6757894737	113	116	13.6853932584	113	116	13.6375087474	114	116	13.6184486373	117	116	13.5804878049	129	116	13.6375087474	150
117	13.7936842105	113	117	13.8033707865	113	117	13.755073478	114	117	13.7358490566	117	117	13.6975609756	129	117	13.755073478	150
118	13.9115789474	113	118	13.9213483146	113	118	13.8726382085	114	118	13.8532494759	117	118	13.8146341463	129	118	13.8726382085	150
119	14.0294736842	113	119	14.0393258427	113	119	13.9902029391	114	119	13.9706498952	117	119	13.9317073171	129	119	13.9902029391	150
120	14.1473684211	113	120	14.1573033708	113	120	14.1077676697	114	120	14.0880503145	117	120	14.0487804878	129	120	14.1077676697	150
121	14.2652631579	113	121	14.2752808989	113	121	14.2253324003	114	121	14.2054507338	117	121	14.1658536585	129	121	14.2253324003	150
122	14.3831578947	113	122	14.393258427	113	122	14.3428971309	114	122	14.322851153	117	122	14.2829268293	129	122	14.3428971309	150
123	14.5010526316	113	123	14.5112359551	113	123	14.4604618614	114	123	14.4402515723	117	123	14.4	129	123	14.4604618614	150
124	14.6189473684	113	124	14.6292134831	113	124	14.578026592	114	124	14.5576519916	117	124	14.5170731707	129	124	14.578026592	150
125	14.7368421053	113	125	14.7471910112	113	125	14.6955913226	114	125	14.6750524109	117	125	14.6341463415	129	125	14.6955913226	150
126	14.8547368421	113	126	14.8651685393	113	126	14.8131560532	114	126	14.7924528302	117	126	14.7512195122	129	126	14.8131560532	150
127	14.9726315789	113	127	14.9831460674	113	127	14.9307207838	114	127	14.9098532495	117	127	14.8682926829	129	127	14.9307207838	150
128	15.0905263158	113	128	15.1011235955	113	128	15.0482855143	114	128	15.0272536688	117	128	14.9853658537	129	128	15.0482855143	150
129	15.2084210526	113	129	15.2191011236	113	129	15.1658502449	114	129	15.1446540881	117	129	15.1024390244	129	129	15.1658502449	150
130	15.3263157895	113	130	15.3370786517	113	130	15.2834149755	114	130	15.2620545073	117	130	15.2195121951	129	130	15.2834149755	150
131	15.4442105263	113	131	15.4550561798	113	131	15.4009797061	114	131	15.3794549266	117	131	15.3365853659	129	131	15.4009797061	150
132	15.5621052632	113	132	15.5730337079	113	132	15.5185444367	114	132	15.4968553459	117	132	15.4536585366	129	132	15.5185444367	150
133	15.68	113	133	15.691011236	113	133	15.6361091672	114	133	15.6142557652	117	133	15.5707317073	129	133	15.6361091672	150
134	15.7978947368	113	134	15.808988764	113	134	15.7536738978	114	134	15.7316561845	117	134	15.687804878	129	134	15.7536738978	150
135	15.9157894737	113	135	15.9269662921	113	135	15.8712386284	114	135	15.8490566038	117	135	15.8048780488	129.1266	135	15.8712386284	150
136	16.0336842105	113	136	16.0449438202	113	136	15.988803359	114	136	15.9664570231	117	136	15.9219512195	129.5984	136	15.988803359	150
137	16.1515789474	113	137	16.1629213483	113	137	16.1063680896	114	137	16.0838574423	117	137	16.0390243902	130	137	16.1063680896	150
138	16.2694736842	113	138	16.2808988764	113	138	16.2239328202	114	138	16.2012578616	117	138	16.156097561	130	138	16.2239328202	150
139	16.3873684211	113	139	16.3988764045	113	139	16.3414975507	114	139	16.3186582809	117	139	16.2731707317	130	139	16.3414975507	150
140	16.5052631579	113	140	16.5168539326	113	140	16.4590622813	114	140	16.4360587002	117	140	16.3902439024	130	140	16.4590622813	150
141	16.6231578947	113	141	16.6348314607	113	141	16.5766270119	114	141	16.5534591195	117	141	16.5073170732	130	141	16.5766270119	150
142	16.7410526316	113	142	16.7528089888	113	142	16.6941917425	114	142	16.6708595388	117	142	16.6243902439	130	142	16.6941917425	150
143	16.8589473684	113	143	16.8707865169	113	143	16.8117564731	114	143	16.7882599581	117	143	16.7414634146	130	143	16.8117564731	150
144	16.9768421053	113	144	16.9887640449	113	144	16.9293212036	114	144	16.9056603774	117	144	16.8585365854	130	144	16.9293212036	150
145	17.0947368421	113	145	17.106741573	113	145	17.0468859342	114	145	17.0230607966	117	145	16.9756097561	130	145	17.0468859342	150
146	17.2126315789	113	146	17.2247191011	113	146	17.1644506648	114	146	17.1404612159	117	146	17.0926829268	130	146	17.1644506648	150
147	17.3305263158	113	147	17.3426966292	113	147	17.2820153954	114	147	17.2578616352	117	147	17.2097560976	130	147	17.2820153954	150
148	17.4484210526	113	148	17.4606741573	113	148	17.399580126	114	148	17.3752620545	117	148	17.3268292683	130	148	17.399580126	150
149	17.5663157895	113	149	17.5786516854	113	149	17.5171448565	114	149	17.4926624738	117	149	17.443902439	130	149	17.5171448565	150
150	17.6842105263	113	150	17.6966292135	113	150	17.6347095871	114	150	17.6100628931	117	150	17.5609756098	130	150	17.6347095871	150
151	17.8021052632	113	151	17.8146067416	113	151	17.7522743177	114	151	17.7274633124	117	151	17.6780487805	130	151	17.7522743177	150
152	17.92	113	152	17.9325842697	113	152	17.8698390483	114	152	17.8448637317	117	152	17.7951219512	130	152	17.8698390483	150
153	18.0378947368	113	153	18.0505617978	113	153	17.9874037789	114	153	17.9622641509	117	153	17.912195122	130	153	17.9874037789	150
154	18.1557894737	113	154	18.1685393258	113	154	18.1049685094	114	154	18.0796645702	117	154	18.0292682927	130	154	18.1049685094	150
155	18.2736842105	113	155	18.2865168539	113	155	18.22253324	114	155	18.1970649895	117	155	18.1463414634	130	155	18.22253324	150
156	18.3915789474	113	156	18.404494382	113	156	18.3400979706	114	156	18.3144654088	117	156	18.2634146341	130.1593	156	18.3400979706	150
157	18.5094736842	113	157	18.5224719101	113	157	18.4576627012	114	157	18.4318658281	117	157	18.3804878049	130.6779	157	18.4576627012	150
158	18.6273684211	113	158	18.6404494382	113	158	18.5752274318	114	158	18.5492662474	117	158	18.4975609756	131	158	18.5752274318	150
159	18.7452631579	113	159	18.7584269663	113	159	18.6927921624	114	159	18.6666666667	117	159	18.6146341463	131	159	18.6927921624	150
160	18.8631578947	113	160	18.8764044944	113	160	18.8103568929	114	160	18.784067086	117	160	18.7317073171	131	160	18.8103568929	150
161	18.9810526316	113	161	18.9943820225	113	161	18.9279216235	114	161	18.9014675052	117	161	18.8487804878	131	161	18.9279216235	150
162	19.0989473684	113	162	19.1123595506	113	162	19.0454863541	114	162	19.0188679245	117	162	18.9658536585	131	162	19.0454863541	150
163	19.2168421053	113	163	19.2303370787	113	163	19.1630510847	114	163	19.1362683438	117.9051	163	19.0829268293	131	163	19.1630510847	150
164	19.3347368421	113	164	19.3483146067	113	164	19.2806158153	114	164	19.2536687631	117.9446	164	19.2	131	164	19.2806158153	150
165	19.4526315789	113	165	19.4662921348	113	165	19.3981805458	114	165	19.3710691824	117.9483	165	19.3170731707	131	165	19.3981805458	150
166	19.5705263158	113	166	19.5842696629	113	166	19.5157452764	114	166	19.4884696017	117.952	166	19.4341463415	131	166	19.5157452764	150
167	19.6884210526	113	167	19.702247191	113	167	19.633310007	114	167	19.605870021	117.9557	167	19.5512195122	131	167	19.633310007	150
168	19.8063157895	113	168	19.8202247191	113	168	19.7508747376	114	168	19.7232704403	117.9984	168	19.6682926829	131	168	19.7508747376	150
169	19.9242105263	113	169	19.9382022472	113	169	19.8684394682	114	169	19.8406708595	118	169	19.7853658537	131	169	19.8684394682	150
170	20.0421052632	113	170	20.0561797753	113	170	19.9860041987	114	170	19.9580712788	118	170	19.9024390244	131	170	19.9860041987	150
171	20.16	113	171	20.1741573034	113	171	20.1035689293	114	171	20.0754716981	118	171	20.0195121951	131	171	20.1035689293	150
172	20.2778947368	113	172	20.2921348315	113	172	20.2211336599	114	172	20.1928721174	118	172	20.1365853659	131	172	20.2211336599	150
173	20.3957894737	113	173	20.4101123596	113	173	20.3386983905	114	173	20.3102725367	118	173	20.2536585366	131	173	20.3386983905	150
174	20.5136842105	113	174	20.5280898876	113	174	20.4562631211	114	174	20.427672956	118	174	20.3707317073	131	174	20.4562631211	150
175	20.6315789474	113	175	20.6460674157	113	175	20.5738278516	114	175	20.5450733753	118	175	20.487804878	131.2927	175	20.5738278516	150
176	20.7494736842	113	176	20.7640449438	113	176	20.6913925822	114	176	20.6624737945	118	176	20.6048780488	132	176	20.6913925822	150
177	20.8673684211	113	177	20.8820224719	113	177	20.8089573128	114	177	20.7798742138	118	177	20.7219512195	132	177	20.8089573128	150
178	20.9852631579	113	178	21	113	178	20.9265220434	114	178	20.8972746331	118	178	20.8390243902	132	178	20.9265220434	150
179	21.1031578947	113	179	21.1179775281	113	179	21.044086774	114	179	21.0146750524	118	179	20.956097561	132	179	21.044086774	150
180	21.2210526316	113	180	21.2359550562	113	180	21.1616515045	114	180	21.1320754717	118	180	21.0731707317	132	180	21.1616515045	150
181	21.3389473684	113	181	21.3539325843	113	181	21.2792162351	114	181	21.249475891	118	181	21.1902439024	132	181	21.2792162351	150
182	21.4568421053	113	182	21.4719101124	113	182	21.3967809657	114	182	21.3668763103	118	182	21.3073170732	132	182	21.3967809657	150
183	21.5747368421	113	183	21.5898876404	113	183	21.5143456963	114	183	21.4842767296	118	183	21.4243902439	132	183	21.5143456963	150
184	21.6926315789	113	184	21.7078651685	113	184	21.6319104269	114	184	21.6016771488	118	184	21.5414634146	132	184	21.6319104269	150
185	21.8105263158	113	185	21.8258426966	113	185	21.7494751575	114	185	21.7190775681	118	185	21.6585365854	132	185	21.7494751575	150
186	21.9284210526	113	186	21.9438202247	113	186	21.867039888	114	186	21.8364779874	118	186	21.7756097561	132	186	21.867039888	150
187	22.0463157895	113	187	22.0617977528	113	187	21.9846046186	114	187	21.9538784067	118	187	21.8926829268	132	187	21.9846046186	150
188	22.1642105263	113	188	22.1797752809	113	188	22.1021693492	114	188	22.071278826	118	188	22.0097560976	132	188	22.1021693492	150
189	22.2821052632	113	189	22.297752809	113	189	22.2197340798	114	189	22.1886792453	118	189	22.1268292683	132	189	22.2197340798	150
190	22.4	113	190	22.4157303371	113	190	22.3372988104	114	190	22.3060796646	118	190	22.243902439	132	190	22.3372988104	150
191	22.5178947368	113	191	22.5337078652	113	191	22.4548635409	114	191	22.4234800839	118	191	22.3609756098	132.289	191	22.4548635409	150
192	22.6357894737	112.7813	192	22.6516853933	113	192	22.5724282715	114	192	22.5408805031	118	192	22.4780487805	133	192	22.5724282715	150
193	22.7536842105	112.6945	193	22.7696629213	113	193	22.6899930021	114	193	22.6582809224	118	193	22.5951219512	133	193	22.6899930021	150
194	22.8715789474	112.2005	194	22.8876404494	113	194	22.8075577327	114	194	22.7756813417	118	194	22.712195122	133	194	22.8075577327	150
195	22.9894736842	112	195	23.0056179775	113	195	22.9251224633	114	195	22.893081761	118	195	22.8292682927	133	195	22.9251224633	150
196	23.1073684211	112	196	23.1235955056	113	196	23.0426871938	114	196	23.0104821803	118	196	22.9463414634	133	196	23.0426871938	150
197	23.2252631579	112	197	23.2415730337	113	197	23.1602519244	114	197	23.1278825996	118	197	23.0634146341	133	197	23.1602519244	150
198	23.3431578947	112	198	23.3595505618	113	198	23.277816655	114	198	23.2452830189	118	198	23.1804878049	133	198	23.277816655	150
199	23.4610526316	112	199	23.4775280899	113	199	23.3953813856	114	199	23.3626834382	118	199	23.2975609756	133	199	23.3953813856	150
200	23.5789473684	112	200	23.595505618	113	200	23.5129461162	114	200	23.4800838574	118	200	23.4146341463	133	200	23.5129461162	150
201	23.6968421053	112	201	23.7134831461	113	201	23.6305108467	114	201	23.5974842767	118	201	23.5317073171	133	201	23.6305108467	150
202	23.8147368421	112	202	23.8314606742	113	202	23.7480755773	114	202	23.714884696	118	202	23.6487804878	133	202	23.7480755773	150
203	23.9326315789	112	203	23.9494382022	113	203	23.8656403079	114	203	23.8322851153	118	203	23.7658536585	133	203	23.8656403079	150
204	24.0505263158	112	204	24.0674157303	113	204	23.9832050385	114	204	23.9496855346	118	204	23.8829268293	133.2859	204	23.9832050385	150
205	24.1684210526	112	205	24.1853932584	113	205	24.1007697691	114	205	24.0670859539	118	205	24	134	205	24.1007697691	150
206	24.2863157895	112	206	24.3033707865	113	206	24.2183344997	114	206	24.1844863732	118	206	24.1170731707	134	206	24.2183344997	150
207	24.4042105263	112	207	24.4213483146	113	207	24.3358992302	114	207	24.3018867925	118	207	24.2341463415	134	207	24.3358992302	150
208	24.5221052632	112	208	24.5393258427	113	208	24.4534639608	114	208	24.4192872117	118	208	24.3512195122	134	208	24.4534639608	150
209	24.64	112	209	24.6573033708	113	209	24.5710286914	114	209	24.536687631	118	209	24.4682926829	134	209	24.5710286914	150
210	24.7578947368	112	210	24.7752808989	113	210	24.688593422	114	210	24.6540880503	118	210	24.5853658537	134	210	24.688593422	150
211	24.8757894737	112	211	24.893258427	113	211	24.8061581526	114	211	24.7714884696	118	211	24.7024390244	134	211	24.8061581526	150
212	24.9936842105	112	212	25.0112359551	113	212	24.9237228831	114	212	24.8888888889	118	212	24.8195121951	134	212	24.9237228831	150
