29	3.4189473684	98	29	3.4237526353	117	29	3.4189473684	153	29	3.4141555711	154	29	3.4213483146	154	29	3.4213483146	153
30	3.5368421053	98	30	3.541813071	117	30	3.5368421053	153	30	3.5318850736	154	30	3.5393258427	154	30	3.5393258427	153
31	3.6547368421	98	31	3.6598735067	117	31	3.6547368421	153	31	3.649614576	154	31	3.6573033708	154	31	3.6573033708	153
32	3.7726315789	98	32	3.7779339424	117	32	3.7726315789	153	32	3.7673440785	154	32	3.7752808989	154	32	3.7752808989	153
33	3.8905263158	98	33	3.8959943781	117	33	3.8905263158	153	33	3.8850735809	154	33	3.893258427	154	33	3.893258427	153
34	4.0084210526	98	34	4.0140548138	117	34	4.0084210526	153	34	4.0028030834	154	34	4.0112359551	154	34	4.0112359551	153
35	4.1263157895	98	35	4.1321152495	117	35	4.1263157895	153	35	4.1205325858	154	35	4.1292134831	154	35	4.1292134831	153
36	4.2442105263	98	36	4.2501756852	117	36	4.2442105263	153	36	4.2382620883	154	36	4.2471910112	154	36	4.2471910112	153
37	4.3621052632	98	37	4.3682361209	117	37	4.3621052632	153	37	4.3559915907	154	37	4.3651685393	154	37	4.3651685393	153
38	4.48	98	38	4.4862965566	117	38	4.48	153	38	4.4737210932	154	38	4.4831460674	154	38	4.4831460674	153
39	4.5978947368	98	39	4.6043569923	117	39	4.5978947368	153	39	4.5914505957	154	39	4.6011235955	154	39	4.6011235955	153
40	4.7157894737	98	40	4.722417428	117	40	4.7157894737	153	40	4.7091800981	154	40	4.7191011236	154	40	4.7191011236	153
41	4.8336842105	98	41	4.8404778637	117	41	4.8336842105	153	41	4.8269096006	154	41	4.8370786517	154	41	4.8370786517	153
42	4.9515789474	98	42	4.9585382994	117	42	4.9515789474	153	42	4.944639103	154	42	4.9550561798	154	42	4.9550561798	153
43	5.0694736842	98	43	5.0765987351	117	43	5.0694736842	153	43	5.0623686055	154	43	5.0730337079	154	43	5.0730337079	153
44	5.1873684211	98	44	5.1946591708	117	44	5.1873684211	153	44	5.1800981079	154	44	5.191011236	154	44	5.191011236	153
45	5.3052631579	98	45	5.3127196065	117	45	5.3052631579	153	45	5.2978276104	154	45	5.308988764	154	45	5.308988764	153
46	5.4231578947	98	46	5.4307800422	117	46	5.4231578947	153	46	5.4155571128	154	46	5.4269662921	154	46	5.4269662921	153
47	5.5410526316	98	47	5.5488404779	117	47	5.5410526316	153	47	5.5332866153	154	47	5.5449438202	154	47	5.5449438202	152.33333
48	5.6589473684	98	48	5.6669009136	117	48	5.6589473684	153	48	5.6510161177	154	48	5.6629213483	154	48	5.6629213483	152
49	5.7768421053	98	49	5.7849613493	117	49	5.7768421053	153	49	5.7687456202	154	49	5.7808988764	154	49	5.7808988764	152
50	5.8947368421	98	50	5.903021785	117	50	5.8947368421	153	50	5.8864751226	154	50	5.8988764045	154	50	5.8988764045	152
51	6.0126315789	98	51	6.0210822207	117	51	6.0126315789	153	51	6.0042046251	154	51	6.0168539326	154	51	6.0168539326	152
52	6.1305263158	98	52	6.1391426564	117	52	6.1305263158	153	52	6.1219341275	153.48543	52	6.1348314607	154	52	6.1348314607	152
53	6.2484210526	98	53	6.2572030921	117	53	6.2484210526	153	53	6.23966363	153.00597	53	6.2528089888	154	53	6.2528089888	152
54	6.3663157895	98	54	6.3752635278	117	54	6.3663157895	153	54	6.3573931324	153	54	6.3707865169	154	54	6.3707865169	152
55	6.4842105263	98	55	6.4933239635	117	55	6.4842105263	153	55	6.4751226349	153	55	6.4887640449	153	55	6.4887640449	152
56	6.6021052632	98	56	6.6113843992	117	56	6.6021052632	153	56	6.5928521374	153	56	6.606741573	153	56	6.606741573	152
57	6.72	98	57	6.7294448349	117	57	6.72	153	57	6.7105816398	153	57	6.7247191011	153	57	6.7247191011	152
58	6.8378947368	98	58	6.8475052706	117	58	6.8378947368	153	58	6.8283111423	153	58	6.8426966292	153	58	6.8426966292	152
59	6.9557894737	98	59	6.9655657063	117	59	6.9557894737	153	59	6.9460406447	153	59	6.9606741573	153	59	6.9606741573	152
60	7.0736842105	98	60	7.083626142	117	60	7.0736842105	153	60	7.0637701472	153	60	7.0786516854	153	60	7.0786516854	152
61	7.1915789474	97.6524	61	7.2016865777	117	61	7.1915789474	153	61	7.1814996496	153	61	7.1966292135	153	61	7.1966292135	152
62	7.3094736842	97	62	7.3197470134	117	62	7.3094736842	153	62	7.2992291521	153	62	7.3146067416	153	62	7.3146067416	152
63	7.4273684211	97	63	7.4378074491	117	63	7.4273684211	153	63	7.4169586545	153	63	7.4325842697	153	63	7.4325842697	152
64	7.5452631579	97	64	7.5558678848	117	64	7.5452631579	153	64	7.534688157	153	64	7.5505617978	153	64	7.5505617978	152
65	7.6631578947	97	65	7.6739283204	117	65	7.6631578947	153	65	7.6524176594	153	65	7.6685393258	153	65	7.6685393258	152
66	7.7810526316	97	66	7.7919887561	116.34879	66	7.7810526316	153	66	7.7701471619	153	66	7.7865168539	153	66	7.7865168539	152
67	7.8989473684	97	67	7.9100491918	116	67	7.8989473684	153	67	7.8878766643	153	67	7.904494382	153	67	7.904494382	152
68	8.0168421053	97	68	8.0281096275	116	68	8.0168421053	153	68	8.0056061668	153	68	8.0224719101	153	68	8.0224719101	152
69	8.1347368421	97	69	8.1461700632	116	69	8.1347368421	153	69	8.1233356692	153	69	8.1404494382	153	69	8.1404494382	152
70	8.2526315789	97	70	8.2642304989	116	70	8.2526315789	153	70	8.2410651717	153	70	8.2584269663	153	70	8.2584269663	152
71	8.3705263158	97	71	8.3822909346	116	71	8.3705263158	153	71	8.3587946741	153	71	8.3764044944	153	71	8.3764044944	152
72	8.4884210526	97	72	8.5003513703	116	72	8.4884210526	153	72	8.4765241766	153	72	8.4943820225	153	72	8.4943820225	152
73	8.6063157895	97	73	8.618411806	116	73	8.6063157895	153	73	8.594253679	153	73	8.6123595506	153	73	8.6123595506	152
74	8.7242105263	97	74	8.7364722417	116	74	8.7242105263	153	74	8.7119831815	153	74	8.7303370787	153	74	8.7303370787	152
75	8.8421052632	97	75	8.8545326774	116	75	8.8421052632	153	75	8.829712684	153	75	8.8483146067	153	75	8.8483146067	152
76	8.96	97	76	8.9725931131	116	76	8.96	153	76	8.9474421864	153	76	8.9662921348	153	76	8.9662921348	152
77	9.0778947368	97	77	9.0906535488	116	77	9.0778947368	153	77	9.0651716889	153	77	9.0842696629	153	77	9.0842696629	152
78	9.1957894737	97	78	9.2087139845	116	78	9.1957894737	153	78	9.1829011913	153	78	9.202247191	153	78	9.202247191	152
79	9.3136842105	97	79	9.3267744202	116	79	9.3136842105	153	79	9.3006306938	153	79	9.3202247191	153	79	9.3202247191	152
80	9.4315789474	97	80	9.4448348559	116	80	9.4315789474	153	80	9.4183601962	153	80	9.4382022472	153	80	9.4382022472	152
81	9.5494736842	97	81	9.5628952916	116	81	9.5494736842	153	81	9.5360896987	153	81	9.5561797753	153	81	9.5561797753	152
82	9.6673684211	97	82	9.6809557273	116	82	9.6673684211	153	82	9.6538192011	153	82	9.6741573034	153	82	9.6741573034	152
83	9.7852631579	97	83	9.799016163	116	83	9.7852631579	153	83	9.7715487036	153	83	9.7921348315	153	83	9.7921348315	152
84	9.9031578947	97	84	9.9170765987	116	84	9.9031578947	153	84	9.889278206	153	84	9.9101123596	153	84	9.9101123596	152
85	10.0210526316	97	85	10.0351370344	116	85	10.0210526316	153	85	10.0070077085	153	85	10.0280898876	153	85	10.0280898876	152
86	10.1389473684	97	86	10.1531974701	116	86	10.1389473684	153	86	10.1247372109	153	86	10.1460674157	153	86	10.1460674157	152
87	10.2568421053	97	87	10.2712579058	116	87	10.2568421053	153	87	10.2424667134	153	87	10.2640449438	153	87	10.2640449438	152
88	10.3747368421	97	88	10.3893183415	116	88	10.3747368421	153	88	10.3601962158	153	88	10.3820224719	153	88	10.3820224719	152
89	10.4926315789	97	89	10.5073787772	116	89	10.4926315789	153	89	10.4779257183	153	89	10.5	153	89	10.5	152
90	10.6105263158	97	90	10.6254392129	116	90	10.6105263158	153	90	10.5956552207	153	90	10.6179775281	152	90	10.6179775281	152
91	10.7284210526	97	91	10.7434996486	116	91	10.7284210526	153	91	10.7133847232	153	91	10.7359550562	152	91	10.7359550562	152
92	10.8463157895	97	92	10.8615600843	116	92	10.8463157895	152.97849	92	10.8311142256	153	92	10.8539325843	152	92	10.8539325843	152
93	10.9642105263	97	93	10.97962052	116	93	10.9642105263	152	93	10.9488437281	153	93	10.9719101124	152	93	10.9719101124	151.33333
94	11.0821052632	97	94	11.0976809557	116	94	11.0821052632	152	94	11.0665732306	153	94	11.0898876404	152	94	11.0898876404	151
95	11.2	97	95	11.2157413914	116	95	11.2	152	95	11.184302733	153	95	11.2078651685	152	95	11.2078651685	151
96	11.3178947368	97	96	11.3338018271	116	96	11.3178947368	152	96	11.3020322355	153	96	11.3258426966	152	96	11.3258426966	151
97	11.4357894737	97	97	11.4518622628	116	97	11.4357894737	152	97	11.4197617379	152.61418	97	11.4438202247	152	97	11.4438202247	151
98	11.5536842105	97	98	11.5699226985	116	98	11.5536842105	152	98	11.5374912404	152.01392	98	11.5617977528	152	98	11.5617977528	151
99	11.6715789474	96.64351	99	11.6879831342	116	99	11.6715789474	152	99	11.6552207428	152	99	11.6797752809	152	99	11.6797752809	151
100	11.7894736842	96	100	11.8060435699	116	100	11.7894736842	152	100	11.7729502453	152	100	11.797752809	152	100	11.797752809	151
101	11.9073684211	96	101	11.9241040056	116	101	11.9073684211	152	101	11.8906797477	152	101	11.9157303371	152	101	11.9157303371	151
102	12.0252631579	96	102	12.0421644413	116	102	12.0252631579	152	102	12.0084092502	152	102	12.0337078652	152	102	12.0337078652	151
103	12.1431578947	96	103	12.160224877	116	103	12.1431578947	152	103	12.1261387526	152	103	12.1516853933	152	103	12.1516853933	151
104	12.2610526316	96	104	12.2782853127	116	104	12.2610526316	152	104	12.2438682551	152	104	12.2696629213	152	104	12.2696629213	151
105	12.3789473684	96	105	12.3963457484	116	105	12.3789473684	152	105	12.3615977575	152	105	12.3876404494	152	105	12.3876404494	151
106	12.4968421053	96	106	12.5144061841	116	106	12.4968421053	152	106	12.47932726	152	106	12.5056179775	152	106	12.5056179775	151
107	12.6147368421	96	107	12.6324666198	116	107	12.6147368421	152	107	12.5970567624	152	107	12.6235955056	152	107	12.6235955056	151
108	12.7326315789	96	108	12.7505270555	116	108	12.7326315789	152	108	12.7147862649	152	108	12.7415730337	152	108	12.7415730337	151
109	12.8505263158	96	109	12.8685874912	116	109	12.8505263158	152	109	12.8325157673	152	109	12.8595505618	152	109	12.8595505618	151
110	12.9684210526	96	110	12.9866479269	116	110	12.9684210526	152	110	12.9502452698	152	110	12.9775280899	152	110	12.9775280899	151
111	13.0863157895	96	111	13.1047083626	116	111	13.0863157895	152	111	13.0679747722	152	111	13.095505618	152	111	13.095505618	151
112	13.2042105263	96	112	13.2227687983	116	112	13.2042105263	152	112	13.1857042747	152	112	13.2134831461	152	112	13.2134831461	151
113	13.3221052632	96	113	13.340829234	116	113	13.3221052632	152	113	13.3034337772	152	113	13.3314606742	152	113	13.3314606742	151
114	13.44	96	114	13.4588896697	116	114	13.44	152	114	13.4211632796	152	114	13.4494382022	152	114	13.4494382022	151
115	13.5578947368	96	115	13.5769501054	116	115	13.5578947368	152	115	13.5388927821	152	115	13.5674157303	152	115	13.5674157303	151
116	13.6757894737	96	116	13.6950105411	116	116	13.6757894737	152	116	13.6566222845	152	116	13.6853932584	152	116	13.6853932584	151
117	13.7936842105	96	117	13.8130709768	116	117	13.7936842105	152	117	13.774351787	152	117	13.8033707865	152	117	13.8033707865	151
118	13.9115789474	96	118	13.9311314125	116	118	13.9115789474	152	118	13.8920812894	152	118	13.9213483146	152	118	13.9213483146	151
119	14.0294736842	96	119	14.0491918482	115.71659	119	14.0294736842	152	119	14.0098107919	152	119	14.0393258427	152	119	14.0393258427	151
120	14.1473684211	96	120	14.1672522839	115.20176	120	14.1473684211	152	120	14.1275402943	152	120	14.1573033708	152	120	14.1573033708	151
121	14.2652631579	96	121	14.2853127196	115	121	14.2652631579	152	121	14.2452697968	152	121	14.2752808989	152	121	14.2752808989	151
122	14.3831578947	96	122	14.4033731553	115	122	14.3831578947	152	122	14.3629992992	152	122	14.393258427	152	122	14.393258427	151
123	14.5010526316	96	123	14.521433591	115	123	14.5010526316	152	123	14.4807288017	152	123	14.5112359551	152	123	14.5112359551	151
124	14.6189473684	96	124	14.6394940267	115	124	14.6189473684	152	124	14.5984583041	152	124	14.6292134831	152	124	14.6292134831	151
125	14.7368421053	96	125	14.7575544624	115	125	14.7368421053	152	125	14.7161878066	152	125	14.7471910112	152	125	14.7471910112	151
126	14.8547368421	96	126	14.8756148981	115	126	14.8547368421	152	126	14.833917309	152	126	14.8651685393	152	126	14.8651685393	151
127	14.9726315789	96	127	14.9936753338	115	127	14.9726315789	152	127	14.9516468115	152	127	14.9831460674	152	127	14.9831460674	151
128	15.0905263158	96	128	15.1117357695	115	128	15.0905263158	152	128	15.0693763139	152	128	15.1011235955	152	128	15.1011235955	151
129	15.2084210526	96	129	15.2297962052	115	129	15.2084210526	152	129	15.1871058164	152	129	15.2191011236	152	129	15.2191011236	151
130	15.3263157895	96	130	15.3478566409	115	130	15.3263157895	152	130	15.3048353189	152	130	15.3370786517	152	130	15.3370786517	151
131	15.4442105263	96	131	15.4659170766	115	131	15.4442105263	152	131	15.4225648213	152	131	15.4550561798	152	131	15.4550561798	151
132	15.5621052632	96	132	15.5839775123	115	132	15.5621052632	152	132	15.5402943238	152	132	15.5730337079	152	132	15.5730337079	151
133	15.68	96	133	15.702037948	115	133	15.68	152	133	15.6580238262	152	133	15.691011236	152	133	15.691011236	151
134	15.7978947368	96	134	15.8200983837	115	134	15.7978947368	152	134	15.7757533287	152	134	15.808988764	152	134	15.808988764	151
135	15.9157894737	96	135	15.9381588194	115	135	15.9157894737	152	135	15.8934828311	152	135	15.9269662921	152	135	15.9269662921	151
136	16.0336842105	96	136	16.0562192551	115	136	16.0336842105	152	136	16.0112123336	152	136	16.0449438202	152	136	16.0449438202	151
137	16.1515789474	96	137	16.1742796908	115	137	16.1515789474	152	137	16.128941836	152	137	16.1629213483	152	137	16.1629213483	151
138	16.2694736842	96	138	16.2923401265	115	138	16.2694736842	152	138	16.2466713385	152	138	16.2808988764	152	138	16.2808988764	151
139	16.3873684211	96	139	16.4104005622	115	139	16.3873684211	152	139	16.3644008409	152	139	16.3988764045	152	139	16.3988764045	151
140	16.5052631579	96	140	16.5284609979	115	140	16.5052631579	152	140	16.4821303434	152	140	16.5168539326	152	140	16.5168539326	151
141	16.6231578947	96	141	16.6465214336	115	141	16.6231578947	152	141	16.5998598458	152	141	16.6348314607	152	141	16.6348314607	151
142	16.7410526316	96	142	16.7645818693	115	142	16.7410526316	152	142	16.7175893483	152	142	16.7528089888	152	142	16.7528089888	151
143	16.8589473684	96	143	16.882642305	115	143	16.8589473684	152	143	16.8353188507	152	143	16.8707865169	152	143	16.8707865169	151
144	16.9768421053	96	144	17.0007027407	115	144	16.9768421053	152	144	16.9530483532	152	144	16.9887640449	152	144	16.9887640449	151
145	17.0947368421	96	145	17.1187631764	115	145	17.0947368421	152	145	17.0707778556	152	145	17.106741573	152	145	17.106741573	151
146	17.2126315789	96	146	17.2368236121	115	146	17.2126315789	152	146	17.1885073581	152	146	17.2247191011	152	146	17.2247191011	151
147	17.3305263158	96	147	17.3548840478	115	147	17.3305263158	152	147	17.3062368605	152	147	17.3426966292	152	147	17.3426966292	151
148	17.4484210526	96	148	17.4729444835	115	148	17.4484210526	152	148	17.423966363	152	148	17.4606741573	152	148	17.4606741573	151
149	17.5663157895	96	149	17.5910049192	115	149	17.5663157895	151.99135	149	17.5416958655	152	149	17.5786516854	152	149	17.5786516854	151
150	17.6842105263	96	150	17.7090653549	115	150	17.6842105263	151.72792	150	17.6594253679	152	150	17.6966292135	152	150	17.6966292135	151
151	17.8021052632	96	151	17.8271257906	115	151	17.8021052632	151	151	17.7771548704	152	151	17.8146067416	152	151	17.8146067416	151
152	17.92	96	152	17.9451862263	115	152	17.92	151	152	17.8948843728	152	152	17.9325842697	152	152	17.9325842697	151
153	18.0378947368	96	153	18.063246662	115	153	18.0378947368	151	153	18.0126138753	152	153	18.0505617978	152	153	18.0505617978	151
154	18.1557894737	96	154	18.1813070977	115	154	18.1557894737	151	154	18.1303433777	152	154	18.1685393258	152	154	18.1685393258	151
155	18.2736842105	96	155	18.2993675334	115	155	18.2736842105	151	155	18.2480728802	152	155	18.2865168539	152	155	18.2865168539	151
156	18.3915789474	96	156	18.4174279691	115	156	18.3915789474	151	156	18.3658023826	152	156	18.404494382	152	156	18.404494382	151
157	18.5094736842	96	157	18.5354884048	115	157	18.5094736842	151	157	18.4835318851	152	157	18.5224719101	152	157	18.5224719101	151
158	18.6273684211	96	158	18.6535488405	115	158	18.6273684211	151	158	18.6012613875	152	158	18.6404494382	152	158	18.6404494382	151
159	18.7452631579	96	159	18.7716092762	115	159	18.7452631579	151	159	18.71899089	152	159	18.7584269663	152	159	18.7584269663	151
160	18.8631578947	96	160	18.8896697119	115	160	18.8631578947	151	160	18.8367203924	152	160	18.8764044944	152	160	18.8764044944	151
161	18.9810526316	96	161	19.0077301476	115	161	18.9810526316	151	161	18.9544498949	152	161	18.9943820225	152	161	18.9943820225	151
162	19.0989473684	96	162	19.1257905833	115	162	19.0989473684	151	162	19.0721793973	152	162	19.1123595506	152	162	19.1123595506	151
163	19.2168421053	96	163	19.243851019	115	163	19.2168421053	151	163	19.1899088998	152	163	19.2303370787	152	163	19.2303370787	151
164	19.3347368421	96	164	19.3619114547	115	164	19.3347368421	151	164	19.3076384022	152	164	19.3483146067	152	164	19.3483146067	151
165	19.4526315789	96	165	19.4799718904	115	165	19.4526315789	151	165	19.4253679047	152	165	19.4662921348	152	165	19.4662921348	151
166	19.5705263158	96	166	19.5980323261	115	166	19.5705263158	151	166	19.5430974071	151.80646	166	19.5842696629	152	166	19.5842696629	151
167	19.6884210526	96	167	19.7160927618	115	167	19.6884210526	151	167	19.6608269096	151.80145	167	19.702247191	152	167	19.702247191	151
168	19.8063157895	96	168	19.8341531975	115	168	19.8063157895	151	168	19.7785564121	151.03156	168	19.8202247191	152	168	19.8202247191	151
169	19.9242105263	96	169	19.9522136332	115	169	19.9242105263	151	169	19.8962859145	151	169	19.9382022472	152	169	19.9382022472	151
170	20.0421052632	96	170	20.0702740689	115	170	20.0421052632	151	170	20.014015417	151	170	20.0561797753	152	170	20.0561797753	151
171	20.16	96	171	20.1883345046	115	171	20.16	151	171	20.1317449194	151	171	20.1741573034	151.147	171	20.1741573034	151
172	20.2778947368	96	172	20.3063949403	115	172	20.2778947368	151	172	20.2494744219	151	172	20.2921348315	151.14981	172	20.2921348315	151
173	20.3957894737	96	173	20.424455376	115	173	20.3957894737	151	173	20.3672039243	151	173	20.4101123596	151.15262	173	20.4101123596	151
174	20.5136842105	96	174	20.5425158117	115	174	20.5136842105	151	174	20.4849334268	151	174	20.5280898876	151	174	20.5280898876	151
175	20.6315789474	96	175	20.6605762474	115	175	20.6315789474	151	175	20.6026629292	151	175	20.6460674157	151	175	20.6460674157	151
176	20.7494736842	96	176	20.7786366831	115	176	20.7494736842	151	176	20.7203924317	151	176	20.7640449438	151	176	20.7640449438	151
177	20.8673684211	96	177	20.8966971188	115	177	20.8673684211	151	177	20.8381219341	151	177	20.8820224719	151	177	20.8820224719	151
178	20.9852631579	96	178	21.0147575545	115	178	20.9852631579	151	178	20.9558514366	151	178	21	151	178	21	151
179	21.1031578947	96	179	21.1328179902	115	179	21.1031578947	151	179	21.073580939	151	179	21.1179775281	151	179	21.1179775281	151
180	21.2210526316	96	180	21.2508784259	115	180	21.2210526316	151	180	21.1913104415	151	180	21.2359550562	151	180	21.2359550562	151
181	21.3389473684	96	181	21.3689388616	115	181	21.3389473684	151	181	21.3090399439	151	181	21.3539325843	151	181	21.3539325843	151
182	21.4568421053	96	182	21.4869992973	115	182	21.4568421053	151	182	21.4267694464	151	182	21.4719101124	151	182	21.4719101124	151
183	21.5747368421	96	183	21.605059733	115	183	21.5747368421	151	183	21.5444989488	151	183	21.5898876404	151	183	21.5898876404	151
184	21.6926315789	96	184	21.7231201687	115	184	21.6926315789	151	184	21.6622284513	151	184	21.7078651685	151	184	21.7078651685	151
185	21.8105263158	96	185	21.8411806044	115	185	21.8105263158	151	185	21.7799579537	151	185	21.8258426966	151	185	21.8258426966	151
186	21.9284210526	96	186	21.9592410401	115	186	21.9284210526	151	186	21.8976874562	151	186	21.9438202247	151	186	21.9438202247	151
187	22.0463157895	96	187	22.0773014758	115	187	22.0463157895	151	187	22.0154169587	151	187	22.0617977528	151	187	22.0617977528	151
188	22.1642105263	96	188	22.1953619115	115	188	22.1642105263	151	188	22.1331464611	151	188	22.1797752809	151	188	22.1797752809	151
189	22.2821052632	96	189	22.3134223472	115	189	22.2821052632	151	189	22.2508759636	151	189	22.297752809	151	189	22.297752809	151
190	22.4	96	190	22.4314827829	115	190	22.4	151	190	22.368605466	151	190	22.4157303371	151	190	22.4157303371	151
191	22.5178947368	96	191	22.5495432186	115	191	22.5178947368	151	191	22.4863349685	151	191	22.5337078652	151	191	22.5337078652	151
192	22.6357894737	96	192	22.6676036543	115	192	22.6357894737	151	192	22.6040644709	151	192	22.6516853933	151	192	22.6516853933	151
193	22.7536842105	96	193	22.78566409	115	193	22.7536842105	151	193	22.7217939734	151	193	22.7696629213	151	193	22.7696629213	151
194	22.8715789474	96	194	22.9037245257	115	194	22.8715789474	151	194	22.8395234758	151	194	22.8876404494	151	194	22.8876404494	151
195	22.9894736842	96	195	23.0217849613	115	195	22.9894736842	151	195	22.9572529783	151	195	23.0056179775	151	195	23.0056179775	151
196	23.1073684211	96	196	23.139845397	115	196	23.1073684211	151	196	23.0749824807	151	196	23.1235955056	151	196	23.1235955056	151
197	23.2252631579	96	197	23.2579058327	115	197	23.2252631579	151	197	23.1927119832	151	197	23.2415730337	151	197	23.2415730337	151
198	23.3431578947	96	198	23.3759662684	115	198	23.3431578947	151	198	23.3104414856	151	198	23.3595505618	151	198	23.3595505618	151
199	23.4610526316	96	199	23.4940267041	115	199	23.4610526316	151	199	23.4281709881	151	199	23.4775280899	151	199	23.4775280899	151
200	23.5789473684	96	200	23.6120871398	115	200	23.5789473684	151	200	23.5459004905	151	200	23.595505618	151	200	23.595505618	151
201	23.6968421053	96	201	23.7301475755	115	201	23.6968421053	151	201	23.663629993	151	201	23.7134831461	151	201	23.7134831461	151
202	23.8147368421	96	202	23.8482080112	115	202	23.8147368421	151	202	23.7813594954	151	202	23.8314606742	151	202	23.8314606742	151
203	23.9326315789	96	203	23.9662684469	115	203	23.9326315789	151	203	23.8990889979	151	203	23.9494382022	151	203	23.9494382022	151
204	24.0505263158	96	204	24.0843288826	115	204	24.0505263158	151	204	24.0168185004	151	204	24.0674157303	151	204	24.0674157303	151
205	24.1684210526	96	205	24.2023893183	115	205	24.1684210526	151	205	24.1345480028	151	205	24.1853932584	151	205	24.1853932584	151
206	24.2863157895	96	206	24.320449754	115	206	24.2863157895	151	206	24.2522775053	151	206	24.3033707865	151	206	24.3033707865	151
207	24.4042105263	96	207	24.4385101897	115	207	24.4042105263	151	207	24.3700070077	151	207	24.4213483146	151	207	24.4213483146	151
208	24.5221052632	96	208	24.5565706254	115	208	24.5221052632	151	208	24.4877365102	151	208	24.5393258427	151	208	24.5393258427	151
209	24.64	95.94734	209	24.6746310611	115	209	24.64	151	209	24.6054660126	151	209	24.6573033708	151	209	24.6573033708	151
210	24.7578947368	95.86316	210	24.7926914968	115	210	24.7578947368	151	210	24.7231955151	151	210	24.7752808989	151	210	24.7752808989	151
211	24.8757894737	95.86409	211	24.9107519325	115	211	24.8757894737	151	211	24.8409250175	151	211	24.893258427	151	211	24.893258427	151
212	24.9936842105	95.86503	212	25.0288123682	115	212	24.9936842105	151	212	24.95865452	151	212	25.0112359551	151	212	25.0112359551	151
